,county,fipscounty,population,overdose_deaths,opioid_claims,total_claims,opioid,opioid_percent
0,ANDERSON,47001,75538.0,34.0,694.0,34882.0,codeine,1.99
1,ANDERSON,47001,75538.0,34.0,498.0,34882.0,fentanyl,1.43
2,ANDERSON,47001,75538.0,34.0,14227.0,34882.0,hydrocodone,40.79
3,ANDERSON,47001,75538.0,34.0,1971.0,34882.0,morphine,5.65
4,ANDERSON,47001,75538.0,34.0,49.0,34882.0,other,0.14
5,ANDERSON,47001,75538.0,34.0,13099.0,34882.0,oxycodone,37.55
6,ANDERSON,47001,75538.0,34.0,716.0,34882.0,oxymorphone,2.05
7,ANDERSON,47001,75538.0,34.0,3628.0,34882.0,tramadol,10.4
8,BEDFORD,47003,46854.0,3.0,48.0,8289.0,codeine,0.58
9,BEDFORD,47003,46854.0,3.0,247.0,8289.0,fentanyl,2.98
10,BEDFORD,47003,46854.0,3.0,4703.0,8289.0,hydrocodone,56.74
11,BEDFORD,47003,46854.0,3.0,188.0,8289.0,morphine,2.27
12,BEDFORD,47003,46854.0,3.0,37.0,8289.0,other,0.45
13,BEDFORD,47003,46854.0,3.0,1533.0,8289.0,oxycodone,18.49
14,BEDFORD,47003,46854.0,3.0,1533.0,8289.0,tramadol,18.49
15,BENTON,47005,16154.0,5.0,44.0,10717.0,codeine,0.41
16,BENTON,47005,16154.0,5.0,414.0,10717.0,fentanyl,3.86
17,BENTON,47005,16154.0,5.0,4804.0,10717.0,hydrocodone,44.83
18,BENTON,47005,16154.0,5.0,1198.0,10717.0,morphine,11.18
19,BENTON,47005,16154.0,5.0,247.0,10717.0,other,2.3
20,BENTON,47005,16154.0,5.0,3368.0,10717.0,oxycodone,31.43
21,BENTON,47005,16154.0,5.0,88.0,10717.0,oxymorphone,0.82
22,BENTON,47005,16154.0,5.0,554.0,10717.0,tramadol,5.17
23,BLEDSOE,47007,14413.0,2.0,165.0,3306.0,codeine,4.99
24,BLEDSOE,47007,14413.0,2.0,33.0,3306.0,fentanyl,1.0
25,BLEDSOE,47007,14413.0,2.0,1978.0,3306.0,hydrocodone,59.83
26,BLEDSOE,47007,14413.0,2.0,40.0,3306.0,morphine,1.21
27,BLEDSOE,47007,14413.0,2.0,638.0,3306.0,oxycodone,19.3
28,BLEDSOE,47007,14413.0,2.0,452.0,3306.0,tramadol,13.67
29,BLOUNT,47009,127135.0,29.0,597.0,27352.0,codeine,2.18
30,BLOUNT,47009,127135.0,29.0,527.0,27352.0,fentanyl,1.93
31,BLOUNT,47009,127135.0,29.0,13769.0,27352.0,hydrocodone,50.34
32,BLOUNT,47009,127135.0,29.0,912.0,27352.0,morphine,3.33
33,BLOUNT,47009,127135.0,29.0,83.0,27352.0,other,0.3
34,BLOUNT,47009,127135.0,29.0,5998.0,27352.0,oxycodone,21.93
35,BLOUNT,47009,127135.0,29.0,41.0,27352.0,oxymorphone,0.15
36,BLOUNT,47009,127135.0,29.0,5425.0,27352.0,tramadol,19.83
37,BRADLEY,47011,103666.0,14.0,207.0,48244.0,codeine,0.43
38,BRADLEY,47011,103666.0,14.0,872.0,48244.0,fentanyl,1.81
39,BRADLEY,47011,103666.0,14.0,20983.0,48244.0,hydrocodone,43.49
40,BRADLEY,47011,103666.0,14.0,2997.0,48244.0,morphine,6.21
41,BRADLEY,47011,103666.0,14.0,788.0,48244.0,other,1.63
42,BRADLEY,47011,103666.0,14.0,16905.0,48244.0,oxycodone,35.04
43,BRADLEY,47011,103666.0,14.0,769.0,48244.0,oxymorphone,1.59
44,BRADLEY,47011,103666.0,14.0,4723.0,48244.0,tramadol,9.79
45,CAMPBELL,47013,39824.0,5.0,308.0,18687.0,codeine,1.65
46,CAMPBELL,47013,39824.0,5.0,82.0,18687.0,fentanyl,0.44
47,CAMPBELL,47013,39824.0,5.0,7737.0,18687.0,hydrocodone,41.4
48,CAMPBELL,47013,39824.0,5.0,501.0,18687.0,morphine,2.68
49,CAMPBELL,47013,39824.0,5.0,29.0,18687.0,other,0.16
50,CAMPBELL,47013,39824.0,5.0,5853.0,18687.0,oxycodone,31.32
51,CAMPBELL,47013,39824.0,5.0,1698.0,18687.0,oxymorphone,9.09
52,CAMPBELL,47013,39824.0,5.0,2479.0,18687.0,tramadol,13.27
53,CANNON,47015,13839.0,3.0,98.0,2758.0,codeine,3.55
54,CANNON,47015,13839.0,3.0,278.0,2758.0,fentanyl,10.08
55,CANNON,47015,13839.0,3.0,1377.0,2758.0,hydrocodone,49.93
56,CANNON,47015,13839.0,3.0,116.0,2758.0,morphine,4.21
57,CANNON,47015,13839.0,3.0,55.0,2758.0,other,1.99
58,CANNON,47015,13839.0,3.0,461.0,2758.0,oxycodone,16.72
59,CANNON,47015,13839.0,3.0,373.0,2758.0,tramadol,13.52
60,CARROLL,47017,28137.0,2.0,171.0,19512.0,codeine,0.88
61,CARROLL,47017,28137.0,2.0,140.0,19512.0,fentanyl,0.72
62,CARROLL,47017,28137.0,2.0,12093.0,19512.0,hydrocodone,61.98
63,CARROLL,47017,28137.0,2.0,1452.0,19512.0,morphine,7.44
64,CARROLL,47017,28137.0,2.0,3788.0,19512.0,oxycodone,19.41
65,CARROLL,47017,28137.0,2.0,22.0,19512.0,oxymorphone,0.11
66,CARROLL,47017,28137.0,2.0,1846.0,19512.0,tramadol,9.46
67,CARTER,47019,56500.0,16.0,285.0,11230.0,codeine,2.54
68,CARTER,47019,56500.0,16.0,144.0,11230.0,fentanyl,1.28
69,CARTER,47019,56500.0,16.0,5279.0,11230.0,hydrocodone,47.01
70,CARTER,47019,56500.0,16.0,251.0,11230.0,morphine,2.24
71,CARTER,47019,56500.0,16.0,38.0,11230.0,other,0.34
72,CARTER,47019,56500.0,16.0,2852.0,11230.0,oxycodone,25.4
73,CARTER,47019,56500.0,16.0,27.0,11230.0,oxymorphone,0.24
74,CARTER,47019,56500.0,16.0,2354.0,11230.0,tramadol,20.96
75,CHEATHAM,47021,39713.0,24.0,339.0,9250.0,codeine,3.66
76,CHEATHAM,47021,39713.0,24.0,184.0,9250.0,fentanyl,1.99
77,CHEATHAM,47021,39713.0,24.0,3772.0,9250.0,hydrocodone,40.78
78,CHEATHAM,47021,39713.0,24.0,511.0,9250.0,morphine,5.52
79,CHEATHAM,47021,39713.0,24.0,91.0,9250.0,other,0.98
80,CHEATHAM,47021,39713.0,24.0,2863.0,9250.0,oxycodone,30.95
81,CHEATHAM,47021,39713.0,24.0,285.0,9250.0,oxymorphone,3.08
82,CHEATHAM,47021,39713.0,24.0,1205.0,9250.0,tramadol,13.03
83,CHESTER,47023,17097.0,1.0,198.0,9648.0,codeine,2.05
84,CHESTER,47023,17097.0,1.0,187.0,9648.0,fentanyl,1.94
85,CHESTER,47023,17097.0,1.0,5251.0,9648.0,hydrocodone,54.43
86,CHESTER,47023,17097.0,1.0,231.0,9648.0,morphine,2.39
87,CHESTER,47023,17097.0,1.0,299.0,9648.0,other,3.1
88,CHESTER,47023,17097.0,1.0,2023.0,9648.0,oxycodone,20.97
89,CHESTER,47023,17097.0,1.0,65.0,9648.0,oxymorphone,0.67
90,CHESTER,47023,17097.0,1.0,1394.0,9648.0,tramadol,14.45
91,CLAIBORNE,47025,31566.0,2.0,738.0,21243.0,codeine,3.47
92,CLAIBORNE,47025,31566.0,2.0,373.0,21243.0,fentanyl,1.76
93,CLAIBORNE,47025,31566.0,2.0,14891.0,21243.0,hydrocodone,70.1
94,CLAIBORNE,47025,31566.0,2.0,481.0,21243.0,morphine,2.26
95,CLAIBORNE,47025,31566.0,2.0,49.0,21243.0,other,0.23
96,CLAIBORNE,47025,31566.0,2.0,2261.0,21243.0,oxycodone,10.64
97,CLAIBORNE,47025,31566.0,2.0,55.0,21243.0,oxymorphone,0.26
98,CLAIBORNE,47025,31566.0,2.0,2395.0,21243.0,tramadol,11.27
99,CLAY,47027,7684.0,2.0,58.0,6483.0,codeine,0.89
100,CLAY,47027,7684.0,2.0,560.0,6483.0,fentanyl,8.64
101,CLAY,47027,7684.0,2.0,1998.0,6483.0,hydrocodone,30.82
102,CLAY,47027,7684.0,2.0,320.0,6483.0,morphine,4.94
103,CLAY,47027,7684.0,2.0,108.0,6483.0,other,1.67
104,CLAY,47027,7684.0,2.0,2727.0,6483.0,oxycodone,42.06
105,CLAY,47027,7684.0,2.0,29.0,6483.0,oxymorphone,0.45
106,CLAY,47027,7684.0,2.0,683.0,6483.0,tramadol,10.54
107,COCKE,47029,35262.0,6.0,75.0,12161.0,codeine,0.62
108,COCKE,47029,35262.0,6.0,202.0,12161.0,fentanyl,1.66
109,COCKE,47029,35262.0,6.0,6119.0,12161.0,hydrocodone,50.32
110,COCKE,47029,35262.0,6.0,767.0,12161.0,morphine,6.31
111,COCKE,47029,35262.0,6.0,110.0,12161.0,other,0.9
112,COCKE,47029,35262.0,6.0,2627.0,12161.0,oxycodone,21.6
113,COCKE,47029,35262.0,6.0,664.0,12161.0,oxymorphone,5.46
114,COCKE,47029,35262.0,6.0,1597.0,12161.0,tramadol,13.13
115,COFFEE,47031,54074.0,12.0,159.0,43957.0,codeine,0.36
116,COFFEE,47031,54074.0,12.0,1275.0,43957.0,fentanyl,2.9
117,COFFEE,47031,54074.0,12.0,16694.0,43957.0,hydrocodone,37.98
118,COFFEE,47031,54074.0,12.0,4501.0,43957.0,morphine,10.24
119,COFFEE,47031,54074.0,12.0,1054.0,43957.0,other,2.4
120,COFFEE,47031,54074.0,12.0,16790.0,43957.0,oxycodone,38.2
121,COFFEE,47031,54074.0,12.0,475.0,43957.0,oxymorphone,1.08
122,COFFEE,47031,54074.0,12.0,3009.0,43957.0,tramadol,6.85
123,CROCKETT,47033,14554.0,0.0,17.0,2672.0,codeine,0.64
124,CROCKETT,47033,14554.0,0.0,97.0,2672.0,fentanyl,3.63
125,CROCKETT,47033,14554.0,0.0,1666.0,2672.0,hydrocodone,62.35
126,CROCKETT,47033,14554.0,0.0,33.0,2672.0,morphine,1.24
127,CROCKETT,47033,14554.0,0.0,16.0,2672.0,other,0.6
128,CROCKETT,47033,14554.0,0.0,176.0,2672.0,oxycodone,6.59
129,CROCKETT,47033,14554.0,0.0,667.0,2672.0,tramadol,24.96
130,CUMBERLAND,47035,58178.0,9.0,288.0,24193.0,codeine,1.19
131,CUMBERLAND,47035,58178.0,9.0,756.0,24193.0,fentanyl,3.12
132,CUMBERLAND,47035,58178.0,9.0,7222.0,24193.0,hydrocodone,29.85
133,CUMBERLAND,47035,58178.0,9.0,2172.0,24193.0,morphine,8.98
134,CUMBERLAND,47035,58178.0,9.0,238.0,24193.0,other,0.98
135,CUMBERLAND,47035,58178.0,9.0,9548.0,24193.0,oxycodone,39.47
136,CUMBERLAND,47035,58178.0,9.0,485.0,24193.0,oxymorphone,2.0
137,CUMBERLAND,47035,58178.0,9.0,3484.0,24193.0,tramadol,14.4
138,DAVIDSON,47037,678322.0,184.0,2279.0,284885.0,codeine,0.8
139,DAVIDSON,47037,678322.0,184.0,8263.0,284885.0,fentanyl,2.9
140,DAVIDSON,47037,678322.0,184.0,115146.0,284885.0,hydrocodone,40.42
141,DAVIDSON,47037,678322.0,184.0,20899.0,284885.0,morphine,7.34
142,DAVIDSON,47037,678322.0,184.0,4225.0,284885.0,other,1.48
143,DAVIDSON,47037,678322.0,184.0,96623.0,284885.0,oxycodone,33.92
144,DAVIDSON,47037,678322.0,184.0,2063.0,284885.0,oxymorphone,0.72
145,DAVIDSON,47037,678322.0,184.0,35387.0,284885.0,tramadol,12.42
146,DE KALB,47041,19380.0,7.0,51.0,8022.0,codeine,0.64
147,DE KALB,47041,19380.0,7.0,132.0,8022.0,fentanyl,1.65
148,DE KALB,47041,19380.0,7.0,5228.0,8022.0,hydrocodone,65.17
149,DE KALB,47041,19380.0,7.0,226.0,8022.0,morphine,2.82
150,DE KALB,47041,19380.0,7.0,56.0,8022.0,other,0.7
151,DE KALB,47041,19380.0,7.0,1273.0,8022.0,oxycodone,15.87
152,DE KALB,47041,19380.0,7.0,1056.0,8022.0,tramadol,13.16
153,DECATUR,47039,11681.0,0.0,114.0,2188.0,codeine,5.21
154,DECATUR,47039,11681.0,0.0,32.0,2188.0,fentanyl,1.46
155,DECATUR,47039,11681.0,0.0,1220.0,2188.0,hydrocodone,55.76
156,DECATUR,47039,11681.0,0.0,104.0,2188.0,morphine,4.75
157,DECATUR,47039,11681.0,0.0,268.0,2188.0,oxycodone,12.25
158,DECATUR,47039,11681.0,0.0,450.0,2188.0,tramadol,20.57
159,DICKSON,47043,51341.0,6.0,501.0,21995.0,codeine,2.28
160,DICKSON,47043,51341.0,6.0,553.0,21995.0,fentanyl,2.51
161,DICKSON,47043,51341.0,6.0,8343.0,21995.0,hydrocodone,37.93
162,DICKSON,47043,51341.0,6.0,1606.0,21995.0,morphine,7.3
163,DICKSON,47043,51341.0,6.0,466.0,21995.0,other,2.12
164,DICKSON,47043,51341.0,6.0,7107.0,21995.0,oxycodone,32.31
165,DICKSON,47043,51341.0,6.0,287.0,21995.0,oxymorphone,1.3
166,DICKSON,47043,51341.0,6.0,3132.0,21995.0,tramadol,14.24
167,DYER,47045,37751.0,1.0,277.0,20399.0,codeine,1.36
168,DYER,47045,37751.0,1.0,231.0,20399.0,fentanyl,1.13
169,DYER,47045,37751.0,1.0,12379.0,20399.0,hydrocodone,60.68
170,DYER,47045,37751.0,1.0,625.0,20399.0,morphine,3.06
171,DYER,47045,37751.0,1.0,101.0,20399.0,other,0.5
172,DYER,47045,37751.0,1.0,4206.0,20399.0,oxycodone,20.62
173,DYER,47045,37751.0,1.0,2580.0,20399.0,tramadol,12.65
174,FAYETTE,47047,39336.0,3.0,233.0,8567.0,codeine,2.72
175,FAYETTE,47047,39336.0,3.0,148.0,8567.0,fentanyl,1.73
176,FAYETTE,47047,39336.0,3.0,4132.0,8567.0,hydrocodone,48.23
177,FAYETTE,47047,39336.0,3.0,443.0,8567.0,morphine,5.17
178,FAYETTE,47047,39336.0,3.0,110.0,8567.0,other,1.28
179,FAYETTE,47047,39336.0,3.0,2554.0,8567.0,oxycodone,29.81
180,FAYETTE,47047,39336.0,3.0,24.0,8567.0,oxymorphone,0.28
181,FAYETTE,47047,39336.0,3.0,923.0,8567.0,tramadol,10.77
182,FENTRESS,47049,17940.0,1.0,352.0,12819.0,codeine,2.75
183,FENTRESS,47049,17940.0,1.0,365.0,12819.0,fentanyl,2.85
184,FENTRESS,47049,17940.0,1.0,2884.0,12819.0,hydrocodone,22.5
185,FENTRESS,47049,17940.0,1.0,1308.0,12819.0,morphine,10.2
186,FENTRESS,47049,17940.0,1.0,22.0,12819.0,other,0.17
187,FENTRESS,47049,17940.0,1.0,6858.0,12819.0,oxycodone,53.5
188,FENTRESS,47049,17940.0,1.0,268.0,12819.0,oxymorphone,2.09
189,FENTRESS,47049,17940.0,1.0,762.0,12819.0,tramadol,5.94
190,FRANKLIN,47051,41397.0,3.0,85.0,13808.0,codeine,0.62
191,FRANKLIN,47051,41397.0,3.0,174.0,13808.0,fentanyl,1.26
192,FRANKLIN,47051,41397.0,3.0,6274.0,13808.0,hydrocodone,45.44
193,FRANKLIN,47051,41397.0,3.0,683.0,13808.0,morphine,4.95
194,FRANKLIN,47051,41397.0,3.0,267.0,13808.0,other,1.93
195,FRANKLIN,47051,41397.0,3.0,4091.0,13808.0,oxycodone,29.63
196,FRANKLIN,47051,41397.0,3.0,2234.0,13808.0,tramadol,16.18
197,GIBSON,47053,49222.0,6.0,433.0,16359.0,codeine,2.65
198,GIBSON,47053,49222.0,6.0,262.0,16359.0,fentanyl,1.6
199,GIBSON,47053,49222.0,6.0,9998.0,16359.0,hydrocodone,61.12
200,GIBSON,47053,49222.0,6.0,373.0,16359.0,morphine,2.28
201,GIBSON,47053,49222.0,6.0,23.0,16359.0,other,0.14
202,GIBSON,47053,49222.0,6.0,1724.0,16359.0,oxycodone,10.54
203,GIBSON,47053,49222.0,6.0,3546.0,16359.0,tramadol,21.68
204,GILES,47055,29024.0,5.0,94.0,7186.0,codeine,1.31
205,GILES,47055,29024.0,5.0,114.0,7186.0,fentanyl,1.59
206,GILES,47055,29024.0,5.0,3974.0,7186.0,hydrocodone,55.3
207,GILES,47055,29024.0,5.0,224.0,7186.0,morphine,3.12
208,GILES,47055,29024.0,5.0,43.0,7186.0,other,0.6
209,GILES,47055,29024.0,5.0,1538.0,7186.0,oxycodone,21.4
210,GILES,47055,29024.0,5.0,25.0,7186.0,oxymorphone,0.35
211,GILES,47055,29024.0,5.0,1174.0,7186.0,tramadol,16.34
212,GRAINGER,47057,22942.0,1.0,92.0,3675.0,codeine,2.5
213,GRAINGER,47057,22942.0,1.0,263.0,3675.0,fentanyl,7.16
214,GRAINGER,47057,22942.0,1.0,2104.0,3675.0,hydrocodone,57.25
215,GRAINGER,47057,22942.0,1.0,66.0,3675.0,morphine,1.8
216,GRAINGER,47057,22942.0,1.0,13.0,3675.0,other,0.35
217,GRAINGER,47057,22942.0,1.0,544.0,3675.0,oxycodone,14.8
218,GRAINGER,47057,22942.0,1.0,593.0,3675.0,tramadol,16.14
219,GREENE,47059,68520.0,17.0,419.0,31535.0,codeine,1.33
220,GREENE,47059,68520.0,17.0,383.0,31535.0,fentanyl,1.21
221,GREENE,47059,68520.0,17.0,16508.0,31535.0,hydrocodone,52.35
222,GREENE,47059,68520.0,17.0,1219.0,31535.0,morphine,3.87
223,GREENE,47059,68520.0,17.0,75.0,31535.0,other,0.24
224,GREENE,47059,68520.0,17.0,6888.0,31535.0,oxycodone,21.84
225,GREENE,47059,68520.0,17.0,352.0,31535.0,oxymorphone,1.12
226,GREENE,47059,68520.0,17.0,5691.0,31535.0,tramadol,18.05
227,GRUNDY,47061,13359.0,1.0,143.0,6343.0,fentanyl,2.25
228,GRUNDY,47061,13359.0,1.0,1934.0,6343.0,hydrocodone,30.49
229,GRUNDY,47061,13359.0,1.0,913.0,6343.0,morphine,14.39
230,GRUNDY,47061,13359.0,1.0,102.0,6343.0,other,1.61
231,GRUNDY,47061,13359.0,1.0,2697.0,6343.0,oxycodone,42.52
232,GRUNDY,47061,13359.0,1.0,141.0,6343.0,oxymorphone,2.22
233,GRUNDY,47061,13359.0,1.0,413.0,6343.0,tramadol,6.51
234,HAMBLEN,47063,63465.0,9.0,835.0,45241.0,codeine,1.85
235,HAMBLEN,47063,63465.0,9.0,1589.0,45241.0,fentanyl,3.51
236,HAMBLEN,47063,63465.0,9.0,21574.0,45241.0,hydrocodone,47.69
237,HAMBLEN,47063,63465.0,9.0,2852.0,45241.0,morphine,6.3
238,HAMBLEN,47063,63465.0,9.0,143.0,45241.0,other,0.32
239,HAMBLEN,47063,63465.0,9.0,12415.0,45241.0,oxycodone,27.44
240,HAMBLEN,47063,63465.0,9.0,657.0,45241.0,oxymorphone,1.45
241,HAMBLEN,47063,63465.0,9.0,5176.0,45241.0,tramadol,11.44
242,HAMILTON,47065,354589.0,60.0,1897.0,199917.0,codeine,0.95
243,HAMILTON,47065,354589.0,60.0,4365.0,199917.0,fentanyl,2.18
244,HAMILTON,47065,354589.0,60.0,87275.0,199917.0,hydrocodone,43.66
245,HAMILTON,47065,354589.0,60.0,12473.0,199917.0,morphine,6.24
246,HAMILTON,47065,354589.0,60.0,4777.0,199917.0,other,2.39
247,HAMILTON,47065,354589.0,60.0,57418.0,199917.0,oxycodone,28.72
248,HAMILTON,47065,354589.0,60.0,1353.0,199917.0,oxymorphone,0.68
249,HAMILTON,47065,354589.0,60.0,30359.0,199917.0,tramadol,15.19
250,HANCOCK,47067,6605.0,3.0,188.0,878.0,codeine,21.41
251,HANCOCK,47067,6605.0,3.0,311.0,878.0,hydrocodone,35.42
252,HANCOCK,47067,6605.0,3.0,20.0,878.0,morphine,2.28
253,HANCOCK,47067,6605.0,3.0,97.0,878.0,oxycodone,11.05
254,HANCOCK,47067,6605.0,3.0,262.0,878.0,tramadol,29.84
255,HARDEMAN,47069,25784.0,4.0,140.0,7597.0,codeine,1.84
256,HARDEMAN,47069,25784.0,4.0,30.0,7597.0,fentanyl,0.39
257,HARDEMAN,47069,25784.0,4.0,5519.0,7597.0,hydrocodone,72.65
258,HARDEMAN,47069,25784.0,4.0,228.0,7597.0,morphine,3.0
259,HARDEMAN,47069,25784.0,4.0,32.0,7597.0,other,0.42
260,HARDEMAN,47069,25784.0,4.0,720.0,7597.0,oxycodone,9.48
261,HARDEMAN,47069,25784.0,4.0,928.0,7597.0,tramadol,12.22
262,HARDIN,47071,25813.0,2.0,447.0,11393.0,codeine,3.92
263,HARDIN,47071,25813.0,2.0,287.0,11393.0,fentanyl,2.52
264,HARDIN,47071,25813.0,2.0,5941.0,11393.0,hydrocodone,52.15
265,HARDIN,47071,25813.0,2.0,122.0,11393.0,morphine,1.07
266,HARDIN,47071,25813.0,2.0,46.0,11393.0,other,0.4
267,HARDIN,47071,25813.0,2.0,1657.0,11393.0,oxycodone,14.54
268,HARDIN,47071,25813.0,2.0,20.0,11393.0,oxymorphone,0.18
269,HARDIN,47071,25813.0,2.0,2873.0,11393.0,tramadol,25.22
270,HAWKINS,47073,56402.0,5.0,260.0,15030.0,codeine,1.73
271,HAWKINS,47073,56402.0,5.0,247.0,15030.0,fentanyl,1.64
272,HAWKINS,47073,56402.0,5.0,8135.0,15030.0,hydrocodone,54.13
273,HAWKINS,47073,56402.0,5.0,479.0,15030.0,morphine,3.19
274,HAWKINS,47073,56402.0,5.0,49.0,15030.0,other,0.33
275,HAWKINS,47073,56402.0,5.0,3456.0,15030.0,oxycodone,22.99
276,HAWKINS,47073,56402.0,5.0,41.0,15030.0,oxymorphone,0.27
277,HAWKINS,47073,56402.0,5.0,2363.0,15030.0,tramadol,15.72
278,HAYWOOD,47075,17944.0,0.0,518.0,4568.0,codeine,11.34
279,HAYWOOD,47075,17944.0,0.0,205.0,4568.0,fentanyl,4.49
280,HAYWOOD,47075,17944.0,0.0,2258.0,4568.0,hydrocodone,49.43
281,HAYWOOD,47075,17944.0,0.0,11.0,4568.0,morphine,0.24
282,HAYWOOD,47075,17944.0,0.0,12.0,4568.0,other,0.26
283,HAYWOOD,47075,17944.0,0.0,214.0,4568.0,oxycodone,4.68
284,HAYWOOD,47075,17944.0,0.0,1350.0,4568.0,tramadol,29.55
285,HENDERSON,47077,27889.0,5.0,172.0,4898.0,codeine,3.51
286,HENDERSON,47077,27889.0,5.0,60.0,4898.0,fentanyl,1.22
287,HENDERSON,47077,27889.0,5.0,2668.0,4898.0,hydrocodone,54.47
288,HENDERSON,47077,27889.0,5.0,104.0,4898.0,morphine,2.12
289,HENDERSON,47077,27889.0,5.0,12.0,4898.0,other,0.24
290,HENDERSON,47077,27889.0,5.0,484.0,4898.0,oxycodone,9.88
291,HENDERSON,47077,27889.0,5.0,1398.0,4898.0,tramadol,28.54
292,HENRY,47079,32263.0,2.0,292.0,21914.0,codeine,1.33
293,HENRY,47079,32263.0,2.0,858.0,21914.0,fentanyl,3.92
294,HENRY,47079,32263.0,2.0,10788.0,21914.0,hydrocodone,49.23
295,HENRY,47079,32263.0,2.0,1755.0,21914.0,morphine,8.01
296,HENRY,47079,32263.0,2.0,273.0,21914.0,other,1.25
297,HENRY,47079,32263.0,2.0,5519.0,21914.0,oxycodone,25.18
298,HENRY,47079,32263.0,2.0,127.0,21914.0,oxymorphone,0.58
299,HENRY,47079,32263.0,2.0,2302.0,21914.0,tramadol,10.5
300,HICKMAN,47081,24502.0,3.0,136.0,4759.0,codeine,2.86
301,HICKMAN,47081,24502.0,3.0,85.0,4759.0,fentanyl,1.79
302,HICKMAN,47081,24502.0,3.0,2880.0,4759.0,hydrocodone,60.52
303,HICKMAN,47081,24502.0,3.0,52.0,4759.0,morphine,1.09
304,HICKMAN,47081,24502.0,3.0,861.0,4759.0,oxycodone,18.09
305,HICKMAN,47081,24502.0,3.0,745.0,4759.0,tramadol,15.65
306,HOUSTON,47083,8188.0,1.0,14.0,1813.0,codeine,0.77
307,HOUSTON,47083,8188.0,1.0,85.0,1813.0,fentanyl,4.69
308,HOUSTON,47083,8188.0,1.0,704.0,1813.0,hydrocodone,38.83
309,HOUSTON,47083,8188.0,1.0,37.0,1813.0,morphine,2.04
310,HOUSTON,47083,8188.0,1.0,30.0,1813.0,other,1.65
311,HOUSTON,47083,8188.0,1.0,570.0,1813.0,oxycodone,31.44
312,HOUSTON,47083,8188.0,1.0,373.0,1813.0,tramadol,20.57
313,HUMPHREYS,47085,18281.0,4.0,104.0,3295.0,codeine,3.16
314,HUMPHREYS,47085,18281.0,4.0,147.0,3295.0,fentanyl,4.46
315,HUMPHREYS,47085,18281.0,4.0,2068.0,3295.0,hydrocodone,62.76
316,HUMPHREYS,47085,18281.0,4.0,42.0,3295.0,morphine,1.27
317,HUMPHREYS,47085,18281.0,4.0,53.0,3295.0,other,1.61
318,HUMPHREYS,47085,18281.0,4.0,394.0,3295.0,oxycodone,11.96
319,HUMPHREYS,47085,18281.0,4.0,487.0,3295.0,tramadol,14.78
320,JACKSON,47087,11573.0,2.0,13.0,1042.0,codeine,1.25
321,JACKSON,47087,11573.0,2.0,46.0,1042.0,fentanyl,4.41
322,JACKSON,47087,11573.0,2.0,392.0,1042.0,hydrocodone,37.62
323,JACKSON,47087,11573.0,2.0,47.0,1042.0,morphine,4.51
324,JACKSON,47087,11573.0,2.0,39.0,1042.0,other,3.74
325,JACKSON,47087,11573.0,2.0,310.0,1042.0,oxycodone,29.75
326,JACKSON,47087,11573.0,2.0,195.0,1042.0,tramadol,18.71
327,JEFFERSON,47089,52887.0,7.0,200.0,26452.0,codeine,0.76
328,JEFFERSON,47089,52887.0,7.0,481.0,26452.0,fentanyl,1.82
329,JEFFERSON,47089,52887.0,7.0,12552.0,26452.0,hydrocodone,47.45
330,JEFFERSON,47089,52887.0,7.0,1070.0,26452.0,morphine,4.05
